7.1m_5314+7.1m_2687+ft_id_1217+7.1m_415+7.1m_4223+7.1m_4220+7.1m_1077+7.1m_7173+7.1m_254+7.1m_12836+ft_id_1173+7.1m_15947+dbpedia_3552+ft_id_1326+7.1m_5843+7.1m_1125+dbpedia_3209+7.1m_13930+7.1m_10666+ft_id_885+7.1m_18943+7.1m_1804+7.1m_11230+ft_id_805+7.1m_13895+7.1m_16521+7.1m_1893+7.1m_16383+7.1m_5178+7.1m_1770+7.1m_10836+7.1m_3391+ft_id_1234+7.1m_550+dbpedia_3812+7.1m_12859+7.1m_4927+7.1m_8686+7.1m_9536+7.1m_3837+7.1m_7634+7.1m_4129+7.1m_1898+7.1m_3688+7.1m_17363+7.1m_15582+7.1m_968+7.1m_6155+ft_id_1463+ft_id_150+7.1m_10842+ft_id_305+dbpedia_3547+ft_id_1063+7.1m_1947+dbpedia_5046+7.1m_18840+7.1m_3569+7.1m_1675+7.1m_976+dbpedia_2939+7.1m_452+ft_id_553+7.1m_15740+7.1m_1438+7.1m_19305+7.1m_19148+7.1m_6846+7.1m_3104+7.1m_3346+7.1m_9608+dbpedia_4171+7.1m_6578+7.1m_5885+7.1m_5245+7.1m_461+ft_id_1882+dbpedia_6917+7.1m_10589+7.1m_1849+ft_id_1360+7.1m_90+7.1m_5928+7.1m_12482+7.1m_517+7.1m_14958+7.1m_16074+7.1m_18010+7.1m_129+7.1m_6993+ft_id_595+7.1m_480+7.1m_4175+7.1m_4571+7.1m_5383+ft_id_196+dbpedia_5409+7.1m_14844+dbpedia_2933+dbpedia_2930+7.1m_17835+7.1m_18008+7.1m_19614+7.1m_19973,0.37867653706762616
dbpedia_4812+7.1m_2949+ft_id_4+dbpedia_1046+7.1m_14004,0.37962962962962965
dbpedia_6220+7.1m_439+7.1m_5495+7.1m_14819+ft_id_55+dbpedia_3715+ft_id_1151+7.1m_88+7.1m_17904+7.1m_8446+7.1m_2826+7.1m_1711+7.1m_17581+7.1m_1983+7.1m_667+7.1m_6299+ft_id_1285+dbpedia_6833+7.1m_4230+7.1m_860+ft_id_43+dbpedia_3107+7.1m_8870+7.1m_15277+7.1m_4915+7.1m_1688+ft_id_968,0.37998236331569657
7.1m_3446+7.1m_4145+7.1m_5278+7.1m_3992+7.1m_19383+7.1m_4251+ft_id_1244+7.1m_872+ft_id_733+ft_id_432+ft_id_1195+dbpedia_4006+dbpedia_3410+7.1m_14013+dbpedia_2144,0.3814814814814814
7.1m_19277+7.1m_833+7.1m_1231+7.1m_637+7.1m_1391+7.1m_674+7.1m_8140+ft_id_95+ft_id_976+7.1m_4807+7.1m_10570+7.1m_19846+7.1m_5914+7.1m_15843+7.1m_12257+7.1m_4404+7.1m_14476+7.1m_4535+dbpedia_6018+dbpedia_6019+7.1m_39+ft_id_26+7.1m_15+7.1m_265+7.1m_7140+7.1m_365+ft_id_83+7.1m_9289+dbpedia_4115+7.1m_18800+dbpedia_4114+7.1m_2637+7.1m_3649+7.1m_6639+7.1m_9605+7.1m_11311,0.382363315696649
ft_id_625+dbpedia_6563+dbpedia_3457+ft_id_1806+7.1m_145,0.3851851851851852
7.1m_5789+7.1m_6712+7.1m_17164+7.1m_6313+ft_id_1318+7.1m_11080+7.1m_6694+7.1m_241+7.1m_6350+ft_id_1499+7.1m_8372+ft_id_525+7.1m_8154+7.1m_8232+7.1m_33+dbpedia_2123+7.1m_8589+dbpedia_825+7.1m_18652+7.1m_10012,0.38641975308641974
dbpedia_483+7.1m_18000+7.1m_1295+7.1m_758+7.1m_6583+ft_id_15+7.1m_43+dbpedia_2404+7.1m_8420+7.1m_17848+dbpedia_1774+7.1m_12472+7.1m_2601+7.1m_12376+ft_id_1865+ft_id_1589+ft_id_1427+7.1m_4972+7.1m_4995+7.1m_5860+ft_id_1540+ft_id_1264+7.1m_6273+ft_id_921+7.1m_10646+ft_id_501+dbpedia_4877+dbpedia_5525+7.1m_8376+7.1m_10061+7.1m_9406+7.1m_5845,0.3886974253085754
dbpedia_4911+ft_id_226+ft_id_1709+dbpedia_5067,0.3888888888888889
7.1m_1563+7.1m_323+7.1m_656+7.1m_1212+7.1m_668+dbpedia_6358+7.1m_6387+7.1m_7333+7.1m_5481+ft_id_1664+dbpedia_1354+7.1m_10273+dbpedia_1353+7.1m_1425,0.38888888888888895
7.1m_7937+7.1m_5796+7.1m_11072+7.1m_7015+7.1m_4141+7.1m_253+ft_id_10+7.1m_8582+7.1m_11428+dbpedia_4800+7.1m_8547+7.1m_19029+7.1m_12673+7.1m_985+7.1m_5720+7.1m_307+dbpedia_6678+ft_id_1042+7.1m_11598+7.1m_15878+7.1m_8197+dbpedia_1345+7.1m_7783+ft_id_202+7.1m_1405+7.1m_11392+7.1m_9602+7.1m_10781+7.1m_10384+7.1m_675+7.1m_18562+7.1m_4883+ft_id_34+ft_id_1231+7.1m_7274+7.1m_11203+dbpedia_718+ft_id_532+7.1m_12377+7.1m_1336+7.1m_3712+7.1m_1777+7.1m_126+ft_id_1941+7.1m_1342+ft_id_1229+7.1m_1026+7.1m_6036+7.1m_4495+7.1m_4172+7.1m_483+7.1m_8493+7.1m_12104+dbpedia_2612+7.1m_9420+dbpedia_5446+7.1m_7642+ft_id_906+7.1m_7601+7.1m_17114+7.1m_1546,0.38993392621165046
dbpedia_6563+ft_id_1613+7.1m_238+7.1m_789+7.1m_19393+7.1m_7377+ft_id_211+7.1m_166+7.1m_145+ft_id_480+ft_id_625+7.1m_11941+7.1m_15901+dbpedia_907+7.1m_8463+dbpedia_3457+7.1m_1868+ft_id_1806+7.1m_7554+7.1m_5718+dbpedia_5971+7.1m_7556+7.1m_14742,0.3901482307279409
dbpedia_1604+ft_id_522+7.1m_25+7.1m_11888+7.1m_927+ft_id_273+dbpedia_4098,0.3904761904761905
ft_id_1535+7.1m_17592+ft_id_1699+7.1m_9000+7.1m_7790+7.1m_17265+7.1m_9278+7.1m_4929+7.1m_5361+7.1m_3804+dbpedia_1172+7.1m_18356,0.39057239057239057
dbpedia_20+7.1m_4620+7.1m_5231+7.1m_4021+7.1m_7396+ft_id_143+7.1m_7391+7.1m_8561+dbpedia_5734+7.1m_8640+7.1m_8389+7.1m_18059+7.1m_11200+7.1m_5722+7.1m_1265+7.1m_5623+ft_id_170+7.1m_764+dbpedia_5081+7.1m_2650+7.1m_7268+7.1m_7125+7.1m_726+7.1m_481+ft_id_110+7.1m_15918+7.1m_6690+ft_id_109+7.1m_12489+7.1m_9065+ft_id_602+7.1m_9023+7.1m_8792+7.1m_15771+7.1m_3848+7.1m_15414+7.1m_19953+7.1m_1624,0.39156837463760685
7.1m_731+7.1m_2169+ft_id_1976+7.1m_3895+7.1m_5598+7.1m_5156+ft_id_1295+7.1m_11942+7.1m_17808+7.1m_11261+7.1m_4947+7.1m_16036+7.1m_1436+7.1m_1002+7.1m_4114+7.1m_19762+7.1m_1685+7.1m_16891+dbpedia_6679+ft_id_298+7.1m_381+7.1m_12929+7.1m_19082+ft_id_1520+7.1m_19+7.1m_8634+ft_id_209+7.1m_9727+7.1m_312+7.1m_7236+7.1m_318+7.1m_7231+7.1m_11728+7.1m_2381+ft_id_777+7.1m_16413+dbpedia_1035+7.1m_2948+dbpedia_3574+dbpedia_1034+7.1m_3714+7.1m_18633+7.1m_1422+7.1m_8098+7.1m_12545+7.1m_1905+ft_id_941+dbpedia_2975+7.1m_14123+ft_id_5+dbpedia_4793+7.1m_3208+ft_id_869,0.39158012773633666
dbpedia_3480+7.1m_3633+7.1m_5190+7.1m_6290+ft_id_147+7.1m_18417+ft_id_926+7.1m_15678+7.1m_13599+7.1m_14379+7.1m_9307+7.1m_8548+7.1m_3954,0.3921263921263921
7.1m_1893+7.1m_16074+7.1m_1675+7.1m_6578+7.1m_129+7.1m_5245+7.1m_1770+7.1m_6993+7.1m_4220+ft_id_595+7.1m_4571+dbpedia_6917+ft_id_1173+dbpedia_3552,0.3932178932178932
7.1m_804+7.1m_294+ft_id_1908+7.1m_5828+dbpedia_5696+ft_id_85+7.1m_12312+7.1m_7835,0.3935185185185185
7.1m_468+7.1m_3245+7.1m_16186+7.1m_502+7.1m_425+dbpedia_224+7.1m_3193+7.1m_6340+dbpedia_2818+ft_id_1950+ft_id_403+ft_id_712+ft_id_301+dbpedia_5134+7.1m_60,0.3936507936507937
7.1m_3412+7.1m_414+7.1m_11070+7.1m_3010+7.1m_934+7.1m_6365+ft_id_98+7.1m_15307+7.1m_12038+7.1m_16758+7.1m_13649+dbpedia_4521+7.1m_816+7.1m_7730+7.1m_15425+ft_id_759+7.1m_13883+7.1m_820+7.1m_6532+7.1m_5561+7.1m_6375+7.1m_384+7.1m_7185+7.1m_782+7.1m_387+7.1m_54+7.1m_10428+dbpedia_3287+7.1m_2735+7.1m_19512+7.1m_17194+7.1m_18284+ft_id_1230+7.1m_6660+ft_id_262+7.1m_14513+7.1m_16258+7.1m_13263+7.1m_11882+7.1m_14357+7.1m_2226+7.1m_18298+ft_id_1868+7.1m_328+7.1m_4377+7.1m_603+7.1m_3681+7.1m_17481+ft_id_393+7.1m_8294+7.1m_12340+7.1m_16941+7.1m_4815+7.1m_11894+7.1m_18720+ft_id_947+7.1m_16682+ft_id_1813+7.1m_219+ft_id_1816+7.1m_3693+7.1m_15073+ft_id_56+7.1m_5196+ft_id_283+7.1m_86+7.1m_8460+dbpedia_2662+dbpedia_2660+7.1m_8865+7.1m_1836+7.1m_9559+7.1m_11783+7.1m_9714+7.1m_620+7.1m_6977+7.1m_7947+7.1m_2530+7.1m_746+7.1m_504+7.1m_2011+7.1m_4276+7.1m_13182+7.1m_7660+7.1m_9564+ft_id_168+7.1m_10867+7.1m_17932+7.1m_5926+7.1m_2259+7.1m_2897+7.1m_18363+dbpedia_66+7.1m_1691+7.1m_6742+7.1m_1572+7.1m_354+dbpedia_2642+ft_id_696+ft_id_972+7.1m_15124+7.1m_8248+7.1m_7679+7.1m_5933+7.1m_368+7.1m_1466+7.1m_1620+7.1m_12392+7.1m_6994+7.1m_2397+7.1m_8774+7.1m_2710,0.39381820459925987
7.1m_7459+dbpedia_6785+7.1m_2320+7.1m_1484+7.1m_6298+ft_id_320+7.1m_7275+ft_id_1253+7.1m_9592+7.1m_53+7.1m_12511+ft_id_1083+7.1m_10546+7.1m_15948+7.1m_15663+7.1m_15651+7.1m_9667+7.1m_1848+dbpedia_5256+7.1m_11086+7.1m_16672+7.1m_10552+7.1m_3503,0.3940533345298455
7.1m_9608+dbpedia_4171+ft_id_1217+7.1m_480+ft_id_1234+7.1m_13930+7.1m_18008+7.1m_19305+7.1m_1947+7.1m_1804+7.1m_3837+7.1m_6846+7.1m_16521,0.39444444444444443
7.1m_620+7.1m_86+7.1m_1466+ft_id_1868+7.1m_328+7.1m_12392+7.1m_3010+ft_id_972+7.1m_2011+7.1m_17481+dbpedia_2662+7.1m_8248,0.39444444444444443
7.1m_97+7.1m_3597+7.1m_18908+7.1m_10700+7.1m_17041+dbpedia_3630+7.1m_6263+ft_id_154+ft_id_816+7.1m_10297,0.3950617283950617
7.1m_468+7.1m_3245+7.1m_16186+ft_id_712+7.1m_425+ft_id_301+dbpedia_224+7.1m_6340+dbpedia_5134+dbpedia_2818+7.1m_60+ft_id_1950,0.3950617283950617
7.1m_8969+7.1m_3116+7.1m_5411+7.1m_165+ft_id_273+7.1m_178+dbpedia_1604+ft_id_522+7.1m_25+ft_id_138+7.1m_11888+7.1m_2714+7.1m_7741+7.1m_927+7.1m_6938+dbpedia_4098+ft_id_935+7.1m_5834,0.39587173900899386
7.1m_2630+7.1m_269+7.1m_6117+7.1m_6667+7.1m_6643+7.1m_5641+7.1m_5640+7.1m_294+ft_id_64+ft_id_85+7.1m_783+7.1m_804+ft_id_1908+7.1m_5828+dbpedia_5696+7.1m_16646+7.1m_7854+dbpedia_2142+7.1m_12312+7.1m_7910+7.1m_7835+7.1m_9419,0.395959595959596
7.1m_3214+7.1m_2002+ft_id_744+ft_id_892+dbpedia_6904+7.1m_375,0.39629629629629626
ft_id_1216+7.1m_9409+ft_id_1799+7.1m_6778+7.1m_4225+ft_id_28+7.1m_19690+7.1m_17085+7.1m_1171+7.1m_6581+7.1m_176+7.1m_430+dbpedia_5508+ft_id_536+dbpedia_5504+7.1m_15728+ft_id_1084+dbpedia_4247+7.1m_1548+7.1m_10471+7.1m_16887+7.1m_9513,0.39638342489219686
