"ft_id_1432","7.1m_146951","0.7112170777255458"
"ft_id_1598","7.1m_107","0.8094999935289321"
"ft_id_1168","7.1m_36694","0.7438113948919449"
"ft_id_1553","7.1m_111559","0.7111969904240766"
"ft_id_1077","7.1m_169106","0.7255039439088518"
"ft_id_1017","7.1m_27519","0.761837532813086"
"ft_id_1670","7.1m_11391","0.7212834990059642"
"ft_id_1888","7.1m_47759","0.7231989327008598"
"ft_id_971","7.1m_25109","0.7892368689073184"
"ft_id_1509","7.1m_24176","0.7309407831900668"
"ft_id_268","7.1m_22911","0.7339099507389162"
"ft_id_1193","7.1m_4677","0.7170501862337718"
"ft_id_43","7.1m_155689","0.7103191236008574"
"ft_id_50","7.1m_13","0.7243076344380825"
"ft_id_918","7.1m_63942","0.749884276062315"
"ft_id_1173","7.1m_35255","0.734695238095238"
"ft_id_1185","7.1m_48718","0.7181242424242424"
"ft_id_326","7.1m_61195","0.7017127071823204"
"ft_id_144","7.1m_92585","0.7315035862491286"
"ft_id_563","7.1m_119728","0.732711330049261"
"ft_id_1521","7.1m_84334","0.7289938398357289"
"ft_id_1934","7.1m_151526","0.7167562470532767"
"ft_id_947","7.1m_36516","0.7158101983002833"
"ft_id_272","7.1m_28026","0.7607186666666665"
"ft_id_1230","7.1m_746","0.7151932266628399"
"ft_id_1526","7.1m_9598","0.8034031413612565"
"ft_id_1053","7.1m_16856","0.7301670819886432"
"ft_id_147","7.1m_89080","0.7861655813953488"
"ft_id_1521","7.1m_121163","0.7652156057494865"
"ft_id_372","7.1m_171867","0.7385841269841269"
"ft_id_353","7.1m_3972","0.730800783801437"
"ft_id_55","7.1m_68310","0.7405372835004558"
"ft_id_1653","7.1m_108540","0.7168306010928961"
"ft_id_1187","7.1m_98829","0.775689746133927"
"ft_id_926","7.1m_5190","0.7012622393822393"
"ft_id_609","7.1m_65391","0.7526870389884088"
"ft_id_1638","7.1m_29035","0.8654955947136562"
"ft_id_545","7.1m_19653","0.7278528"
"ft_id_1131","7.1m_126110","0.7332033426183844"
"ft_id_1173","7.1m_155283","0.7319673593073591"
"ft_id_633","7.1m_3773","0.7143898740853055"
"ft_id_900","7.1m_100011","0.768016641025641"
"ft_id_1868","7.1m_88596","0.7113190751445087"
"ft_id_1664","7.1m_43908","0.7133666666666667"
"ft_id_1576","7.1m_141651","0.7241146969696969"
"ft_id_149","7.1m_177835","0.7100230222222222"
